id,pos x,pos y,bus,underground,taxi
120,48,259,0,0,121/144
121,99,259,0,0,145/120/122
122,171,257,123/144,0,121/123/146
123,357,254,124/122/144/165,0,124/122/137/148/149
124,461,231,123/153/111,0,138/123/111
144,64,388,163/122,0,145/120/177
145,118,382,0,0,121/146/144
146,189,377,0,0,122/147/163/122
147,241,364,0,0,146/137/164
137,291,315,0,0,123/147
163,180,415,144/191/176,153/111,146/178/177/144
164,254,414,0,0,178/147/148/179
148,313,354,0,0,149/123/164
165,393,439,180/191/123,0,179/180/151/149
149,375,343,0,0,148/150/123
150,449,315,0,0,138/149/151
138,495,274,0,0,124/150/152
151,483,354,0,0,152/165/166/150
152,533,321,0,0,138/153/151
176,43,487,190/163,0,177/189
177,103,473,0,0,144/163/176
189,104,575,0,0,176/190/178
178,212,464,0,0,191/163/164
190,170,612,191/176/180,0,189/192/191
192,277,631,0,0,191/194/190
191,257,542,190/163/165,0,190/179/192/178
179,341,478,0,0,164/191/165
180,422,496,165/190/153/184,0,165/181/193
181,503,473,0,0,180/182/193/166
182,545,485,0,0,195/181/183
183,621,451,0,0,182/167/196/166
166,542,404,0,0,181/183/151/153
153,561,359,180/154/124/184,163/111/185/140,152/139/166/167
167,657,428,0,0,183/168/153/155
168,696,457,0,0,167/155/184
193,476,551,0,0,194/180/181
194,501,578,0,0,193/195/192
195,563,576,0,0,182/194/197
196,652,528,0,0,197/183/184
197,664,587,0,0,184/196/195
155,728,388,0,0,168/156/154
154,688,332,153/140/156,0,155/153/140/139
139,615,280,0,0,153/130/140/154
130,621,236,0,0,131/124/139
131,679,197,0,0,125/130/114
125,653,165,0,0,131/112/113
111,593,133,124/100,153/163,112/124
156,810,388,157/154/140/184,0,169/155/157/140
169,808,444,0,0,184/156
184,767,509,156/185/180/153,0,168/196/197/185/169
185,848,569,184/157/187,153/128,170/184/186
198,1002,638,0,0,186/159/187/199
186,942,548,0,0,159/185/198
170,873,452,0,0,157/159/185
157,884,395,185/156/133/142,0,158/170/156
140,793,266,154/133/156,153/128,133/154/156/132
132,797,194,0,0,114/140
112,618,118,0,0,111/100/125
113,720,125,0,0,100/125/114
100,676,81,111,0,112/113/101
101,779,44,0,0,114/100
114,792,98,0,0,131/115/126/132/113/101
126,842,135,0,0,114/115/140/127
115,910,63,0,0,126/127/114
104,1080,22,0,0,116
88,1238,10,0,0,117
105,1320,44,108/107,0,108/106
106,1410,53,0,0,107/105
107,1476,60,105/161,0,106/119
119,1444,214,0,0,108/136/107
108,1294,140,105/135/116,0,105/117/119
117,1202,167,0,0,129/116/108/88
116,1084,123,142/127/108,0,117/127/118/104
127,979,167,116/133,0,133/134/116/115/126
133,926,257,140/127/157,0,141/140/127
199,1224,631,128/161,0,188/171/198
171,1313,610,0,0,173/199/175
175,1463,510,0,0,174/162/171
162,1479,380,0,0,136/175
136,1409,316,0,0,162/135/119
135,1239,248,161/128/108,0,143/129/161/136
129,1194,207,0,0,117/135/118/143/142
118,1085,192,0,0,134/116/129/142
134,1019,224,0,0,127/141/142/118
141,958,280,0,0,133/158/134/142
158,1000,345,0,0,157/142/159/141
159,1006,508,0,0,186/198/170/158/172
187,1078,516,185/128,0,172/198/188
188,1211,518,0,0,199/187/173/128
173,1268,495,0,0,188/171/160/174
174,1395,457,0,0,175/173/161
161,1340,379,128/135/199/107,0,160/136/135/174
160,1243,390,0,0,128/143/173/161
128,1154,371,187/142/161/199/135,140/185,172/188/160/143/142
143,1193,288,0,0,135/142/160/128
142,1080,304,128/157/116,0,158/134/118/141/129/143/128
172,1116,446,0,0,159/128/187
